insee_code,name,department,region
07269,Lagarde-sur-Rossi,07,Réunion
80375,Chrétien,80,Lorraine
44212,RuizVille,44,Wallis-et-Futuna
53566,Sainte Carolineboeuf,53,Bretagne
20999,Gillet,20,Poitou-Charentes
53656,Regnier,53,Languedoc-Roussillon
70571,Leconte,70,Nord-Pas-de-Calais
03499,ColinVille,03,Languedoc-Roussillon
20529,JacobBourg,20,Bretagne
80353,Andre,80,Basse-Normandie
08278,JacquotVille,08,Alsace
15306,Barreboeuf,15,Lorraine
49687,Saint Éléonore,49,Bourgogne
79315,Saint Luce,79,Nouvelle-Calédonie
34659,Goncalves,34,Mayotte
54913,Larocheboeuf,54,Lorraine
17521,Becker,17,Guadeloupe
41624,Perez,41,Limousin
19822,Sainte Louis,19,Haute-Normandie
51756,Ferranddan,51,Rhone-Alpes
11714,Huet-la-Forêt,11,Haute-Normandie
05268,Thomas,05,Île-de-France
97191,Diallo,97,Lorraine
50166,Charrier-la-Forêt,50,Rhone-Alpes
78903,Joseph,78,Centre
02901,Laurent,02,Guyane
44781,Gallet,44,Saint-Pierre-et-Miquelon
94816,François,94,Rhone-Alpes
62161,Le Goff,62,Saint-Martin
26977,Delattre,26,Languedoc-Roussillon
56401,JacquetBourg,56,Haute-Normandie
67199,Pascalnec,67,Centre
38337,CharrierVille,38,Guadeloupe
09163,Marin-sur-Mer,09,Languedoc-Roussillon
80954,CousinBourg,80,Saint-Martin
37385,Lefebvre,37,Martinique
83651,Benard,83,Nord-Pas-de-Calais
71822,ValetteVille,71,Nord-Pas-de-Calais
42581,Loiseau,42,Réunion
01757,Muller,01,Nord-Pas-de-Calais
16200,DupuyVille,16,Bretagne
94373,Perez-sur-Vallée,94,Mayotte
93845,Bernard,93,Basse-Normandie
48116,Pottier,48,Martinique
04842,Becker,04,Bourgogne
18894,Gérard,18,Nord-Pas-de-Calais
51353,Simondan,51,Poitou-Charentes
48733,Payet,48,Mayotte
45300,Sainte Adélaïde,45,Centre
64362,Cohen,64,Lorraine
56402,Meyer-sur-Guillon,56,Saint-Barthélémy
47391,Hamel-sur-Coulon,47,Poitou-Charentes
46255,Saint Émilenec,46,Saint-Pierre-et-Miquelon
65434,Petitjeannec,65,Corse
95966,Mercier,95,Auvergne
63252,Maillardnec,63,Limousin
18173,Sainte Sylvie-les-Bains,18,Réunion
71567,Bousquet-sur-Leconte,71,Wallis-et-Futuna
04420,Ferreira-sur-Lefèvre,04,Guadeloupe
13163,Marques-sur-Peron,13,Haute-Normandie
20410,Valette,20,Guyane
75915,Mauriceboeuf,75,Rhone-Alpes
56408,Sainte Frédéricnec,56,Franche-Comté
59268,Simon,59,Province-Alpes-Côte d'Azur
18966,Albert,18,Guyane
49431,Sainte Laurent,49,Saint-Martin
79123,Marchand-sur-Mer,79,Poitou-Charentes
11882,Maillarddan,11,Guyane
69962,Sainte Christiane-la-Forêt,69,Guadeloupe
53907,Chrétien,53,Franche-Comté
38752,Lesage,38,Saint-Barthélémy
55232,Bonnet-sur-Mer,55,Saint-Martin
23420,Foucher,23,Mayotte
87935,HebertVille,87,Rhone-Alpes
30726,Boulanger,30,Martinique
22272,Millet,22,Bretagne
75469,Baron,75,Polynésie française
84605,Bodin-les-Bains,84,Basse-Normandie
46465,Renarddan,46,Bourgogne
97654,Klein,97,Poitou-Charentes
62555,Andredan,62,Saint-Martin
38290,Guilbert,38,Lorraine
46572,Sainte Lucy,46,Martinique
34308,Saint Aimé-les-Bains,34,Auvergne
08841,BertinBourg,08,Guadeloupe
22316,Antoine,22,Bretagne
12651,Mendèsdan,12,Centre
40206,Guillou,40,Mayotte
68467,Alexandre-sur-Mer,68,Martinique
25837,Turpin,25,Martinique
17747,Besnard-la-Forêt,17,Nord-Pas-de-Calais
69728,Normand-sur-Fouquet,69,Aquitaine
76343,HuetVille,76,Limousin
71859,Voisin,71,Saint-Barthélémy
58366,Sainte Vincentboeuf,58,Pays-de-Loire
50284,DuhamelVille,50,Saint-Martin
41558,Traore,41,Saint-Martin
97135,Saint Célina,97,Midi-Pyrénées
57351,Rocher,57,Pays-de-Loire
37267,Maury,37,Basse-Normandie
71682,Sainte MarieBourg,71,Nouvelle-Calédonie
80340,Vallet-sur-Durand,80,Alsace
22301,Pons-sur-Dias,22,Champagne-Ardenne
01200,Saint Michelleboeuf,01,Bretagne
04304,Charrier,04,Languedoc-Roussillon
71897,Étienne,71,Nouvelle-Calédonie
95219,Lerouxnec,95,Corse
53727,Saint Antoine,53,Nouvelle-Calédonie
66201,DelannoyVille,66,Champagne-Ardenne
91412,Mendès,91,Haute-Normandie
35488,Ruiz-les-Bains,35,Languedoc-Roussillon
81397,Dijouxdan,81,Franche-Comté
01743,Ferrand,01,Corse
34279,Voisin,34,Franche-Comté
01752,Lévêquedan,01,Saint-Barthélémy
20766,PayetVille,20,Franche-Comté
23853,Baron-sur-Lebreton,23,Centre
91588,Dos Santos,91,Bourgogne
84142,Saint MargueriteBourg,84,Auvergne
06990,Saint Marthe,06,Alsace
88132,RiouVille,88,Polynésie française
47465,Pons,47,Rhone-Alpes
95185,Garnier,95,Nord-Pas-de-Calais
66526,Leconte-sur-Bonneau,66,Nord-Pas-de-Calais
18448,Hubert-sur-Ferreira,18,Martinique
25736,Delahaye,25,Bourgogne
23134,Masson,23,Île-de-France
95501,Besson,95,Saint-Barthélémy
81308,Godard-la-Forêt,81,Midi-Pyrénées
33182,Pinto,33,Limousin
24372,Maréchal,24,Poitou-Charentes
12865,Mendès,12,Saint-Pierre-et-Miquelon
01910,Ramos,01,Corse
33489,Ferreira-sur-Valette,33,Centre
80952,Lacroix,80,Midi-Pyrénées
12877,Merle,12,Corse
97180,Jacques,97,Aquitaine
38660,Gautierboeuf,38,Centre
86784,Laporte,86,Saint-Barthélémy
84526,Blondel,84,Guadeloupe
78767,Becker,78,Champagne-Ardenne
16950,Raynaud-sur-Lemaire,16,Saint-Barthélémy
75954,Sainte Alice,75,Champagne-Ardenne
35710,Lacombe,35,Basse-Normandie
27558,Saint Louis-sur-Mer,27,Aquitaine
47117,Mahe-sur-Picard,47,Nord-Pas-de-Calais
20638,Lemaîtredan,20,Pays-de-Loire
24501,Millet-les-Bains,24,Lorraine
30959,Torres-sur-Rolland,30,Bretagne
10482,Thibault,10,Lorraine
85366,Bonnin,85,Nord-Pas-de-Calais
61726,Weiss,61,Guadeloupe
28879,Germain,28,Polynésie française
21431,Ruiz,21,Martinique
78468,Daniel,78,Polynésie française
91891,Lopesboeuf,91,Picardie
95999,Voisin-les-Bains,95,Saint-Martin
97267,Saint Nicoledan,97,Île-de-France
90191,Sainte Lucasnec,90,Nouvelle-Calédonie
72108,Aubert,72,Province-Alpes-Côte d'Azur
17875,Benoit,17,Haute-Normandie
48155,OllivierVille,48,Limousin
87663,Saint Océane,87,Bourgogne
72366,Gaillard,72,Franche-Comté
69458,Rocher-sur-Duhamel,69,Corse
34366,Saint Andréedan,34,Centre
88123,Adam,88,Aquitaine
46725,Roche-la-Forêt,46,Basse-Normandie
71861,Sainte Sébastienboeuf,71,Midi-Pyrénées
11999,Petitjeanboeuf,11,Province-Alpes-Côte d'Azur
72767,De Oliveira,72,Île-de-France
19401,Carpentier-sur-Lambert,19,Île-de-France
67259,Henry,67,Wallis-et-Futuna
10382,Vasseur,10,Nord-Pas-de-Calais
20924,Lambert,20,Réunion
32507,Morin,32,Limousin
11874,Buisson-les-Bains,11,Province-Alpes-Côte d'Azur
16324,Ferrand-sur-Charpentier,16,Corse
93214,Saint Simone-la-Forêt,93,Haute-Normandie
48487,Pierre-sur-Mer,48,Rhone-Alpes
94966,Chevalier,94,Lorraine
43395,Guichard-sur-Adam,43,Alsace
51803,Prévost-les-Bains,51,Nord-Pas-de-Calais
17275,Auger,17,Poitou-Charentes
17869,Gaillardboeuf,17,Aquitaine
56534,Buisson-sur-Lenoir,56,Guyane
69554,MilletBourg,69,Languedoc-Roussillon
07643,Leclercq,07,Guadeloupe
35893,Bailly,35,Nord-Pas-de-Calais
97336,Pereira,97,Corse
63925,Guérin-les-Bains,63,Mayotte
93109,ImbertBourg,93,Bourgogne
97614,Hoarau,97,Bretagne
39809,Saint Adèleboeuf,39,Limousin
64768,Gilles-la-Forêt,64,Lorraine
97367,Pages,97,Centre
01248,Philippe-les-Bains,01,Haute-Normandie
37406,Lelièvre-les-Bains,37,Languedoc-Roussillon
07620,Collin,07,Saint-Barthélémy
48200,Guibert-les-Bains,48,Haute-Normandie
